Symbol;Description;Category2;Category3;GICS Sector;Market cap;Dividend yield;Country;Action
KMB;Kimberly Clark Corp;Common stocks;Large cap;Consumer Staples;$45,126,775,082;3.31%;USA;Analyze
CTAS;Cintas Corp;Common stocks;Large cap;Industrials;$44,877,874,740;0.56%;USA;Analyze
TT;Trane Technologies plc;Common stocks;Large cap;Industrials;$44,816,705,383;1.21%;USA;Analyze
PXD;Pioneer Natural Resource;Common stocks;Large cap;Energy;$44,676,467,283;1.72%;USA;Analyze
PAYX;Paychex Inc;Common stocks;Large cap;Information Technology;$44,496,896,946;2.09%;USA;Analyze
DOW;Dow Inc.;Common stocks;Large cap;Materials;$44,140,188,108;4.62%;USA;Analyze
CNC;Centene Corp;Common stocks;Large cap;Health Care;$43,931,935,750;0.00%;USA;Analyze
DLR;Digital Realty Trust, Inc;REITs;Large cap;Real Estate;$43,609,618,364;2.96%;USA;Analyze
SIVB;SVB Financial Group;Common stocks;Large cap;Financials;$43,544,284,242;0.00%;USA;Analyze
ORLY;Oreilly Automotive Inc;Common stocks;Large cap;Consumer Discretionary;$43,465,129,476;0.00%;USA;Analyze
VEEV;Veeva Systems Inc Class A;Common stocks;Large cap;Health Care;$43,390,768,656;0.00%;USA;Analyze
WBA;Walgreen Boots Alliance Inc;Common stocks;Large cap;Consumer Staples;$43,228,681,159;3.71%;USA;Analyze
LHX;L3Harris Technologies, Inc.;Common stocks;Large cap;Industrials;$42,969,453,202;1.77%;USA;Analyze
PLTR;Palantir Technologies Inc.;Common stocks;Large cap;Information Technology;$42,899,341,379;0.00%;USA;Analyze
CTSH;Cognizant Technology Solutions;Common stocks;Large cap;Information Technology;$42,582,158,075;1.15%;USA;Analyze
MTCH;Match Group Inc;Common stocks;Large cap;Communication Services;$42,392,025,472;1.34%;USA;Analyze
RSG;Republic Services Inc;Common stocks;Large cap;Industrials;$42,367,035,560;1.29%;USA;Analyze
DD;DuPont de Nemours, Inc.;Common stocks;Large cap;Materials;$42,357,130,918;1.47%;USA;Analyze
STZ;Constellation Brands Class A;Common stocks;Large cap;Consumer Staples;$42,125,107,406;1.34%;USA;Analyze
PH;Parker-Hannifin Corp;Common stocks;Large cap;Industrials;$42,011,538,136;1.21%;USA;Analyze
MSI;Motorola Solutions Inc;Common stocks;Large cap;Information Technology;$41,859,553,426;1.14%;USA;Analyze
PRU;Prudential Financial Inc;Common stocks;Large cap;Financials;$41,682,060,000;4.06%;USA;Analyze
AEP;American Electric Power Inc;Common stocks;Large cap;Utilities;$41,606,665,037;3.58%;USA;Analyze
TWTR;Twitter Inc;Common stocks;Large cap;Communication Services;$41,563,720,991;0.00%;USA;Analyze
ROST;Ross Stores Inc;Common stocks;Large cap;Consumer Discretionary;$41,034,107,517;0.74%;USA;Analyze
EA;Electronic Arts Inc;Common stocks;Large cap;Communication Services;$40,851,636,256;0.47%;USA;Analyze
DELL;Dell Technologies Inc. Class C;Common stocks;Large cap;Information Technology;$40,681,560,000;0.00%;USA;Analyze
MPC;Marathon Petroleum Corp;Common stocks;Large cap;Energy;$40,628,786,946;3.47%;USA;Analyze
ODFL;Old Dominion Freight Line Inc;Common stocks;Large cap;Industrials;$40,181,453,162;0.21%;USA;Analyze
ANET;Arista Networks Inc;Common stocks;Large cap;Information Technology;$40,055,182,862;0.00%;USA;Analyze
HLT;Hilton Worldwide Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$40,018,859,102;0.00%;USA;Analyze
TTD;Trade Desk Inc Class A;Common stocks;Large cap;Information Technology;$39,922,840,378;0.00%;USA;Analyze
SYY;Sysco Corp;Common stocks;Large cap;Consumer Staples;$39,766,752,527;2.35%;USA;Analyze
BAX;Baxter International Inc;Common stocks;Large cap;Health Care;$39,634,892,790;1.32%;USA;Analyze
AZO;Autozone Inc;Common stocks;Large cap;Consumer Discretionary;$39,564,237,818;0.00%;USA;Analyze
BIIB;Biogen Inc;Common stocks;Large cap;Health Care;$39,157,190,238;0.00%;USA;Analyze
SRE;Sempra Energy;Common stocks;Large cap;Utilities;$38,830,325,050;4.45%;USA;Analyze
TRV;Travelers Companies Inc;Common stocks;Large cap;Financials;$38,827,551,069;2.17%;USA;Analyze
HUBS;Hubspot Inc;Common stocks;Large cap;Information Technology;$38,689,633,161;0.00%;USA;Analyze
IFF;International Flavors & Fragrances;Common stocks;Large cap;Materials;$38,245,685,849;2.05%;USA;Analyze
ROK;Rockwell Automation Inc;Common stocks;Large cap;Industrials;$38,234,588,209;1.29%;USA;Analyze
GIS;General Mills Inc;Common stocks;Large cap;Consumer Staples;$38,098,055,231;3.22%;USA;Analyze
KMI;Kinder Morgan Inc;Common stocks;Large cap;Energy;$38,054,884,182;6.24%;USA;Analyze
EPAM;Epam Systems Inc;Common stocks;Large cap;Information Technology;$37,897,173,346;0.00%;USA;Analyze
PPG;PPG Industries Inc;Common stocks;Large cap;Materials;$37,867,810,062;1.41%;USA;Analyze
FRC;First Republic Bank;Common stocks;Large cap;Financials;$37,859,489,100;0.39%;USA;Analyze
OKTA;Okta Inc Class A;Common stocks;Large cap;Information Technology;$37,720,168,528;0.00%;USA;Analyze
SBAC;SBA Communications Corporation;REITs;Large cap;Real Estate;$37,569,165,294;0.64%;USA;Analyze
GPN;Global Payments Inc;Common stocks;Large cap;Information Technology;$37,333,729,299;0.65%;USA;Analyze
AFL;Aflac Inc;Common stocks;Large cap;Financials;$37,263,884,576;2.24%;USA;Analyze
HSY;Hershey Foods;Common stocks;Large cap;Consumer Staples;$37,122,125,700;1.84%;USA;Analyze
WELL;Welltower Inc;REITs;Large cap;Real Estate;$37,098,448,021;2.13%;USA;Analyze
ADM;Archer-Daniels-Midland Company;Common stocks;Large cap;Consumer Staples;$37,001,444,936;2.20%;USA;Analyze
RMD;Resmed Inc;Common stocks;Large cap;Health Care;$36,911,671,869;0.64%;USA;Analyze
HPQ;HP Inc;Common stocks;Large cap;Information Technology;$36,523,318,807;2.43%;USA;Analyze
YUM;Yum Brands Inc;Common stocks;Large cap;Consumer Discretionary;$36,471,620,675;1.57%;USA;Analyze
MDB;MongoDB, Inc. Class A;Common stocks;Large cap;Information Technology;$36,310,600,457;0.00%;USA;Analyze
TDG;Transdigm Group Inc;Common stocks;Large cap;Industrials;$36,165,329,003;0.00%;USA;Analyze
CPRT;Copart Inc;Common stocks;Large cap;Industrials;$36,089,910,468;0.00%;USA;Analyze
OTIS;Otis Worldwide Corporation;Common stocks;Large cap;Industrials;$35,425,731,681;0.81%;USA;Analyze
CBRE;CBRE Group Inc;Common stocks;Large cap;Real Estate;$35,263,742,300;0.00%;USA;Analyze
WMB;Williams Inc;Common stocks;Large cap;Energy;$35,102,210,893;5.51%;USA;Analyze
MTD;Mettler Toledo Inc;Common stocks;Large cap;Health Care;$34,966,697,812;0.00%;USA;Analyze
CTVA;Corteva, Inc.;Common stocks;Large cap;Materials;$34,761,670,210;1.13%;USA;Analyze
DFS;Discover Financial Services;Common stocks;Large cap;Financials;$34,729,476,849;1.16%;USA;Analyze
DHI;D R Horton Inc;Common stocks;Large cap;Consumer Discretionary;$34,514,607,542;0.83%;USA;Analyze
ROKU;Roku Class A;Common stocks;Large cap;Communication Services;$34,498,596,059;0.00%;USA;Analyze
NDAQ;Nasdaq Inc;Common stocks;Large cap;Financials;$34,481,177,431;0.99%;USA;Analyze
VRSK;Verisk Analytics Inc;Common stocks;Large cap;Industrials;$34,325,761,261;0.53%;USA;Analyze
AMP;Ameriprise Finance Inc;Common stocks;Large cap;Financials;$34,250,591,882;1.44%;USA;Analyze
KEYS;Keysight Technologies Inc;Common stocks;Large cap;Information Technology;$34,216,220,910;0.00%;USA;Analyze
XEL;Xcel Energy Inc;Common stocks;Large cap;Utilities;$34,205,898,695;2.81%;USA;Analyze
PSX;Phillips 66;Common stocks;Large cap;Energy;$34,114,868,259;4.54%;USA;Analyze
FAST;Fastenal;Common stocks;Large cap;Industrials;$34,107,186,892;1.87%;USA;Analyze
MCK;Mckesson Corp;Common stocks;Large cap;Health Care;$34,026,747,515;0.77%;USA;Analyze
BILL;Bill.com Holdings, Inc.;Common stocks;Large cap;Information Technology;$33,883,746,775;0.00%;USA;Analyze
BF-B;Brown Forman Inc Class B;Common stocks;Large cap;Consumer Staples;$33,857,255,168;0.98%;USA;Analyze
BF-A;Brown Forman Inc Class A;Common stocks;Large cap;Consumer Staples;$33,857,255,168;1.07%;USA;Analyze
STT;State Street Corp;Common stocks;Large cap;Financials;$33,828,186,667;2.14%;USA;Analyze
CMI;Cummins Inc;Common stocks;Large cap;Industrials;$33,798,425,682;2.31%;USA;Analyze
ENPH;Enphase Energy Inc;Common stocks;Large cap;Information Technology;$33,794,219,100;0.00%;USA;Analyze
AJG;Arthur J Gallagher;Common stocks;Large cap;Financials;$33,724,130,600;1.16%;USA;Analyze
AVB;AvalonBay Communities, Inc;REITs;Large cap;Real Estate;$33,680,357,020;2.61%;USA;Analyze
ANSS;Ansys Inc;Common stocks;Large cap;Information Technology;$33,628,159,460;0.00%;USA;Analyze
EFX;Equifax Inc;Common stocks;Large cap;Industrials;$33,627,278,682;0.56%;USA;Analyze
NUE;Nucor Corp;Common stocks;Large cap;Materials;$33,296,149,320;1.42%;USA;Analyze
LSXMA;Liberty Media Liberty Siriusxm Series A;Common stocks;Large cap;Communication Services;$33,232,985,400;0.08%;USA;Analyze
LSXMK;Liberty Media Liberty Siriusxm Series C;Common stocks;Large cap;Communication Services;$33,232,985,400;0.08%;USA;Analyze
FWONK;Liberty Media Formula One Corp Series C;Common stocks;Large cap;Communication Services;$33,232,985,400;0.00%;USA;Analyze
FWONA;Liberty Media Formula One Corp Series A;Common stocks;Large cap;Communication Services;$33,232,985,400;0.00%;USA;Analyze
ALL;Allstate Corp;Common stocks;Large cap;Financials;$32,870,274,861;2.57%;USA;Analyze
BBY;Best Buy Inc;Common stocks;Large cap;Consumer Discretionary;$32,688,644,838;1.98%;USA;Analyze
GLW;Corning Inc;Common stocks;Large cap;Information Technology;$32,651,407,641;2.49%;USA;Analyze
SGEN;Seattle Genetics Inc;Common stocks;Large cap;Health Care;$32,434,960,917;0.00%;USA;Analyze
EQR;Equity Residential;REITs;Large cap;Real Estate;$32,255,145,254;2.77%;USA;Analyze
CSGP;Costar Group Inc;Common stocks;Large cap;Industrials;$32,246,505,539;0.00%;USA;Analyze
LEN-B;Lennar Corporation Class B;Common stocks;Large cap;Consumer Discretionary;$32,219,723,761;1.14%;USA;Analyze
LEN;Lennar Corporation Class A;Common stocks;Large cap;Consumer Discretionary;$32,219,723,761;0.94%;USA;Analyze
ETSY;Etsy Inc;Common stocks;Large cap;Consumer Discretionary;$32,118,633,938;0.00%;USA;Analyze
AME;Ametek Inc;Common stocks;Large cap;Industrials;$32,089,427,028;0.56%;USA;Analyze
ARE;Alexandria Real Estate Equities, Inc;REITs;Large cap;Real Estate;$31,857,570,456;2.13%;USA;Analyze
ALB;Albemarle Corp;Common stocks;Large cap;Materials;$31,853,821,155;0.57%;USA;Analyze
VLO;Valero Energy Corp;Common stocks;Large cap;Energy;$31,570,286,190;4.97%;USA;Analyze
LYB;Lyondellbasell Industries NV;Common stocks;Large cap;Materials;$31,511,311,657;4.53%;USA;Analyze
PEG;Public Service Enterprise Group Inc;Common stocks;Large cap;Utilities;$31,441,838,108;3.23%;USA;Analyze
KR;Kroger;Common stocks;Large cap;Consumer Staples;$31,433,598,930;1.34%;USA;Analyze
ZBRA;Zebra Technologies Corp;Common stocks;Large cap;Information Technology;$31,266,478,724;0.00%;USA;Analyze
PCAR;Paccar Inc;Common stocks;Large cap;Industrials;$31,225,128,431;1.11%;USA;Analyze
SWK;Stanley Black & Decker Inc;Common stocks;Large cap;Industrials;$31,010,052,300;1.51%;USA;Analyze
AWK;American Water Works Inc;Common stocks;Large cap;Utilities;$30,979,416,696;1.37%;USA;Analyze
WST;West Pharmaceutical Services Inc;Common stocks;Large cap;Health Care;$30,882,351,589;0.17%;USA;Analyze
PCG;Pacific Gas & Electric Co.;Common stocks;Large cap;Utilities;$30,419,442,969;0.00%;USA;Analyze
FITB;Fifth Third Bancorp;Common stocks;Large cap;Financials;$30,290,447,770;2.48%;USA;Analyze
TSN;Tyson Foods Inc Class A;Common stocks;Large cap;Consumer Staples;$30,270,625,680;2.12%;USA;Analyze
LVS;Las Vegas Sands Corp;Common stocks;Large cap;Consumer Discretionary;$30,177,595,204;0.00%;USA;Analyze
OXY;Occidental Petroleum Corp;Common stocks;Large cap;Energy;$29,999,469,110;0.12%;USA;Analyze
VFC;VF Corp;Common stocks;Large cap;Consumer Discretionary;$29,745,401,610;2.56%;USA;Analyze
BLL;Ball Corp;Common stocks;Large cap;Materials;$29,688,140,722;0.71%;USA;Analyze
PAYC;Paycom Software Inc;Common stocks;Large cap;Information Technology;$29,293,199,930;0.00%;USA;Analyze
O;Realty Income Corporation;REITs;Large cap;Real Estate;$29,273,097,059;3.82%;USA;Analyze
LBRDA;Liberty Broadband Corp Series A;Common stocks;Large cap;Communication Services;$29,103,115,444;0.00%;USA;Analyze
LBRDK;Liberty Broadband Corp Series C;Common stocks;Large cap;Communication Services;$29,103,115,444;0.00%;USA;Analyze
LUV;Southwest Airlines;Common stocks;Large cap;Industrials;$29,051,429,036;0.00%;USA;Analyze
DVN;Devon Energy Corp;Common stocks;Large cap;Energy;$28,921,440,000;1.02%;USA;Analyze
WLTW;Willis Towers Watson PLC;Common stocks;Large cap;Financials;$28,696,784,139;1.27%;USA;Analyze
GNRC;Generac Holdings Inc;Common stocks;Large cap;Industrials;$28,392,380,549;0.00%;USA;Analyze
ES;Eversource Energy;Common stocks;Large cap;Utilities;$28,367,417,548;2.85%;USA;Analyze
OKE;Oneok Inc;Common stocks;Large cap;Energy;$28,250,090,135;5.76%;USA;Analyze
KSU;Kansas City Southern;Common stocks;Large cap;Industrials;$28,087,481,437;0.67%;USA;Analyze
WEC;WEC Energy Group Inc;Common stocks;Large cap;Utilities;$28,086,290,640;3.01%;USA;Analyze
FTV;Fortive Corp;Common stocks;Large cap;Industrials;$27,832,797,348;0.36%;USA;Analyze
PINS;Pinterest, Inc. Class A;Common stocks;Large cap;Communication Services;$27,819,331,420;0.00%;USA;Analyze
DAL;Delta Air Lines Inc;Common stocks;Large cap;Industrials;$27,808,600,392;0.01%;USA;Analyze
ZBH;Zimmer Biomet Holdings Inc;Common stocks;Large cap;Health Care;$27,720,003,582;0.72%;USA;Analyze
URI;United Rentals Inc;Common stocks;Large cap;Industrials;$27,687,251,666;0.00%;USA;Analyze
WY;Weyerhaeuser Company;REITs;Large cap;Real Estate;$27,572,346,450;3.17%;USA;Analyze
LH;Laboratory Corporation Of America;Common stocks;Large cap;Health Care;$27,454,416,000;0.00%;USA;Analyze
ED;Consolidated Edison Inc;Common stocks;Large cap;Utilities;$27,415,360,665;3.93%;USA;Analyze
GRMN;Garmin Ltd;Common stocks;Large cap;Consumer Discretionary;$27,317,423,840;1.79%;USA;Analyze
SYF;Synchrony Financial;Common stocks;Large cap;Financials;$27,204,253,689;1.76%;USA;Analyze
IT;Gartner Inc;Common stocks;Large cap;Information Technology;$27,104,332,916;0.00%;USA;Analyze
SWKS;Skyworks Solutions Inc;Common stocks;Large cap;Information Technology;$26,751,827,373;1.27%;USA;Analyze
EXPE;Expedia Inc;Common stocks;Large cap;Consumer Discretionary;$26,657,444,280;0.00%;USA;Analyze
EXR;Extra Space Storage Inc;REITs;Large cap;Real Estate;$26,562,794,996;2.07%;USA;Analyze
SPLK;Splunk Inc;Common stocks;Large cap;Information Technology;$26,459,586,910;0.00%;USA;Analyze
VMC;Vulcan Materials;Common stocks;Large cap;Materials;$26,442,803,879;0.73%;USA;Analyze
LNG;Cheniere Energy Inc;Common stocks;Large cap;Energy;$26,428,988,572;0.32%;USA;Analyze
SIRI;Sirius Xm Holdings Inc;Common stocks;Large cap;Communication Services;$26,276,674,424;1.00%;USA;Analyze
ABC;AmerisourceBergen Corp;Common stocks;Large cap;Health Care;$26,116,762,610;1.39%;USA;Analyze
VRSN;Verisign Inc;Common stocks;Large cap;Information Technology;$25,896,826,569;0.00%;USA;Analyze
NTRS;Northern Trust Corporation;Common stocks;Large cap;Financials;$25,870,438,151;1.68%;USA;Analyze
MLM;Martin Marietta Materials Inc;Common stocks;Large cap;Materials;$25,826,102,874;0.56%;USA;Analyze
LYV;Live Nation Entertainment Inc;Common stocks;Large cap;Communication Services;$25,669,651,257;0.00%;USA;Analyze
MPWR;Monolithic Power Systems Inc;Common stocks;Large cap;Information Technology;$25,562,716,870;0.41%;USA;Analyze
CDW;CDW Corp;Common stocks;Large cap;Information Technology;$25,559,360,633;0.85%;USA;Analyze
DLTR;Dollar Tree Inc;Common stocks;Large cap;Consumer Discretionary;$25,545,489,967;0.00%;USA;Analyze
CCL;Carnival Corp;Common stocks;Large cap;Consumer Discretionary;$25,413,850,168;0.00%;USA;Analyze
BKR;Baker Hughes Company Class A;Common stocks;Large cap;Energy;$25,197,741,600;2.92%;USA;Analyze
HES;Hess Corp;Common stocks;Large cap;Energy;$25,186,991,020;1.22%;USA;Analyze
ON;ON Semiconductor Corp;Common stocks;Large cap;Information Technology;$25,074,518,779;0.00%;USA;Analyze
PLUG;Plug Power Inc;Common stocks;Large cap;Industrials;$25,036,896,256;0.00%;USA;Analyze
GWW;W.W. Grainger Inc;Common stocks;Large cap;Industrials;$24,967,129,977;1.31%;USA;Analyze
HIG;Hartford Financial Services Group;Common stocks;Large cap;Financials;$24,907,058,373;1.86%;USA;Analyze
TSCO;Tractor Supply;Common stocks;Large cap;Consumer Discretionary;$24,883,356,834;0.89%;USA;Analyze
EIX;Edison International;Common stocks;Large cap;Utilities;$24,764,346,991;3.99%;USA;Analyze
DOV;Dover Corp;Common stocks;Large cap;Industrials;$24,642,973,361;1.15%;USA;Analyze
HZNP;Horizon Pharma Plc;Common stocks;Large cap;Health Care;$24,530,692,664;0.00%;USA;Analyze
KMX;Carmax Inc;Common stocks;Large cap;Consumer Discretionary;$24,341,299,683;0.00%;USA;Analyze
INVH;Invitation Homes Inc;REITs;Large cap;Real Estate;$24,198,969,731;1.67%;USA;Analyze
IR;Ingersoll Rand Plc;Common stocks;Large cap;Industrials;$23,741,804,406;0.03%;USA;Analyze
YUMC;Yum China Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$23,576,948,768;0.44%;China;Analyze
HBAN;Huntington Bancshares Inc;Common stocks;Large cap;Financials;$23,548,389,134;3.63%;USA;Analyze
HRL;Hormel Foods Corp;Common stocks;Large cap;Consumer Staples;$23,514,414,269;2.24%;USA;Analyze
XYL;Xylem Inc;Common stocks;Large cap;Industrials;$23,498,186,194;0.64%;USA;Analyze
AVTR;Avantor, Inc.;Common stocks;Large cap;Health Care;$23,482,213,533;0.00%;USA;Analyze
MAA;Mid-America Apartment Communities, Inc;REITs;Large cap;Real Estate;$23,429,497,347;2.00%;USA;Analyze
TER;Teradyne Inc;Common stocks;Large cap;Information Technology;$23,343,851,531;0.28%;USA;Analyze
VIACA;ViacomCBS Inc. - Class A;Common stocks;Large cap;Communication Services;$23,176,161,596;2.46%;USA;Analyze
VIAC;ViacomCBS Inc. - Class B;Common stocks;Large cap;Communication Services;$23,176,161,596;2.68%;USA;Analyze
STE;STERIS PLC;Common stocks;Large cap;Health Care;$23,157,325,423;0.70%;USA;Analyze
RF;Regions Financial Corp;Common stocks;Large cap;Financials;$22,993,176,867;2.60%;USA;Analyze
FOX;Fox Corporation Class B;Common stocks;Large cap;Communication Services;$22,708,197,691;1.23%;USA;Analyze
FOXA;Fox Corporation Class A;Common stocks;Large cap;Communication Services;$22,708,197,691;1.14%;USA;Analyze
PKI;Perkinelmer Inc;Common stocks;Large cap;Health Care;$22,592,358,372;0.16%;USA;Analyze
KEY;Keycorp;Common stocks;Large cap;Financials;$22,531,610,497;3.02%;USA;Analyze
SUI;Sun Communities, Inc;REITs;Large cap;Real Estate;$22,468,191,123;1.68%;USA;Analyze
ESS;Essex Property Trust, Inc;REITs;Large cap;Real Estate;$22,401,278,795;2.40%;USA;Analyze
BIO;Bio Rad Laboratories Inc Class A;Common stocks;Large cap;Health Care;$22,339,896,067;0.00%;USA;Analyze
TYL;Tyler Technologies Inc;Common stocks;Large cap;Information Technology;$22,285,386,290;0.00%;USA;Analyze
POOL;Pool Corp;Common stocks;Large cap;Consumer Discretionary;$22,205,528,896;0.54%;USA;Analyze
PPL;PPL Corporation;Common stocks;Large cap;Utilities;$22,133,863,527;5.65%;USA;Analyze
RNG;Ringcentral Inc Class A;Common stocks;Large cap;Information Technology;$22,121,311,975;0.00%;USA;Analyze
CHD;Church And Dwight Inc;Common stocks;Large cap;Consumer Staples;$22,044,155,966;1.10%;USA;Analyze
RCL;Royal Caribbean Cruises Ltd;Common stocks;Large cap;Consumer Discretionary;$21,988,363,796;0.00%;USA;Analyze
DRE;Duke Realty Corporation;REITs;Large cap;Real Estate;$21,982,679,316;1.75%;USA;Analyze
CERN;Cerner Corp;Common stocks;Large cap;Health Care;$21,957,844,579;1.17%;USA;Analyze
COO;Cooper Companies, Inc.;Common stocks;Large cap;Health Care;$21,914,452,104;0.01%;USA;Analyze
VTR;Ventas, Inc;REITs;Large cap;Real Estate;$21,902,781,194;3.24%;USA;Analyze
DTE;DTE Energy;Common stocks;Large cap;Utilities;$21,792,381,502;3.16%;USA;Analyze
CZR;Caesars Entertainment Corp;Common stocks;Large cap;Consumer Discretionary;$21,781,438,158;0.00%;USA;Analyze
MKC;McCormick & Co  Non-voting;Common stocks;Large cap;Consumer Staples;$21,727,907,912;1.66%;USA;Analyze
TDOC;Teladoc Inc;Common stocks;Large cap;Health Care;$21,701,347,765;0.00%;USA;Analyze
PODD;Insulet Corp;Common stocks;Large cap;Health Care;$21,698,487,521;0.00%;USA;Analyze
CTLT;Catalent Inc;Common stocks;Large cap;Health Care;$21,638,168,509;0.00%;USA;Analyze
