Symbol;Description;Category2;Category3;GICS Sector;Market cap;Dividend yield;Country;Action
AEE;Ameren Corp;Common stocks;Large cap;Utilities;$21,626,076,324;2.56%;USA;Analyze
K;Kellogg;Common stocks;Large cap;Consumer Staples;$21,579,428,518;3.59%;USA;Analyze
ULTA;Ulta Beauty Inc;Common stocks;Large cap;Consumer Discretionary;$21,502,222,383;0.00%;USA;Analyze
TRMB;Trimble Inc;Common stocks;Large cap;Information Technology;$21,448,666,840;0.00%;USA;Analyze
EXPD;Expeditors International Of Washington;Common stocks;Large cap;Industrials;$21,443,135,789;0.87%;USA;Analyze
TTWO;Take Two Interactive Software Inc;Common stocks;Large cap;Communication Services;$21,412,323,258;0.00%;USA;Analyze
WAT;Waters Corp;Common stocks;Large cap;Health Care;$21,393,212,285;0.00%;USA;Analyze
MGM;MGM Resorts International;Common stocks;Large cap;Consumer Discretionary;$21,300,156,069;0.02%;USA;Analyze
TRU;TransUnion;Common stocks;Large cap;Industrials;$21,273,348,000;0.31%;USA;Analyze
FE;Firstenergy Corp;Common stocks;Large cap;Utilities;$21,248,697,730;3.94%;USA;Analyze
HAL;Halliburton;Common stocks;Large cap;Energy;$21,122,644,867;0.76%;USA;Analyze
CG;Carlyle Group;Common stocks;Large cap;Financials;$21,013,732,382;1.27%;USA;Analyze
CFG;Citizens Financial Group Inc;Common stocks;Large cap;Financials;$20,934,923,173;3.14%;USA;Analyze
DT;Dynatrace, Inc.;Common stocks;Large cap;Information Technology;$20,915,674,604;0.00%;USA;Analyze
HPE;Hewlett Packard Enterprise;Common stocks;Large cap;Information Technology;$20,850,317,223;3.73%;USA;Analyze
ETR;Entergy Corp;Common stocks;Large cap;Utilities;$20,727,201,263;2.74%;USA;Analyze
ALNY;Alnylam Pharmaceuticals Inc;Common stocks;Large cap;Health Care;$20,696,983,680;0.00%;USA;Analyze
TDY;Teledyne Technologies Inc;Common stocks;Large cap;Information Technology;$20,694,369,867;0.00%;USA;Analyze
JBHT;JB Hunt Transport Services Inc;Common stocks;Large cap;Industrials;$20,626,828,863;0.60%;USA;Analyze
NTAP;NetApp Inc;Common stocks;Large cap;Information Technology;$20,558,252,948;2.12%;USA;Analyze
BR;Broadridge Financial Solutions Inc;Common stocks;Large cap;Information Technology;$20,493,258,574;1.34%;USA;Analyze
MTB;M&T Bank Corp;Common stocks;Large cap;Financials;$20,489,156,758;2.73%;USA;Analyze
CLX;Clorox;Common stocks;Large cap;Consumer Staples;$20,387,847,390;2.71%;USA;Analyze
ENTG;Entegris Inc;Common stocks;Large cap;Information Technology;$20,309,571,004;0.21%;USA;Analyze
SSNC;SS&C Technologies Holdings, Inc.;Common stocks;Large cap;Information Technology;$20,028,797,330;0.78%;USA;Analyze
BBWI;Bath & Body Works, Inc.;Common stocks;Large cap;Consumer Discretionary;$19,997,169,711;0.55%;USA;Analyze
TECH;Bio-Techne Corp;Common stocks;Large cap;Health Care;$19,908,172,266;0.32%;USA;Analyze
CINF;Cincinnati Financial Corp;Common stocks;Large cap;Financials;$19,784,891,734;2.01%;USA;Analyze
FANG;Diamondback Energy Inc;Common stocks;Large cap;Energy;$19,706,355,695;1.60%;USA;Analyze
CRL;Charles River Laboratories International;Common stocks;Large cap;Health Care;$19,684,143,474;0.00%;USA;Analyze
DRI;Darden Restaurants Inc;Common stocks;Large cap;Consumer Discretionary;$19,610,513,953;2.27%;USA;Analyze
AGR;Avangrid Inc;Common stocks;Large cap;Utilities;$19,557,702,124;3.44%;USA;Analyze
IP;International Paper;Common stocks;Large cap;Materials;$19,421,247,925;3.83%;USA;Analyze
FLT;Fleetcor Technologies Inc;Common stocks;Large cap;Information Technology;$19,409,712,627;0.00%;USA;Analyze
GPC;Genuine Parts;Common stocks;Large cap;Consumer Discretionary;$19,244,026,590;2.37%;USA;Analyze
UPST;Upstart Holdings, Inc.;Common stocks;Large cap;Financials;$19,132,342,637;0.00%;USA;Analyze
SBNY;Signature Bank;Common stocks;Large cap;Financials;$19,126,549,569;0.71%;USA;Analyze
DISH;Dish Network Corp Class A;Common stocks;Large cap;Communication Services;$19,088,285,680;0.00%;USA;Analyze
W;Wayfair Inc Class A;Common stocks;Large cap;Consumer Discretionary;$19,032,747,496;0.00%;USA;Analyze
HEI;Heico Corp;Common stocks;Large cap;Industrials;$18,983,479,385;0.12%;USA;Analyze
HEI-A;Heico Corporation Class A;Common stocks;Large cap;Industrials;$18,983,479,385;0.12%;USA;Analyze
AMCR;Amcor plc;Common stocks;Large cap;Materials;$18,949,967,579;3.77%;United Kingdom;Analyze
UI;Ubiquiti Inc.;Common stocks;Large cap;Information Technology;$18,846,578,698;0.59%;USA;Analyze
J;Jacobs Engineering Group Inc.;Common stocks;Large cap;Industrials;$18,843,463,975;0.58%;USA;Analyze
CE;Celanese Corporation;Common stocks;Large cap;Materials;$18,567,923,126;1.58%;USA;Analyze
BXP;Boston Properties, Inc;REITs;Large cap;Real Estate;$18,465,222,850;3.27%;USA;Analyze
DPZ;Dominos Pizza Inc;Common stocks;Large cap;Consumer Discretionary;$18,446,640,468;0.71%;USA;Analyze
PEAK;Healthpeak Properties, Inc.;REITs;Large cap;Real Estate;$18,425,488,582;3.47%;USA;Analyze
HOLX;Hologic Inc;Common stocks;Large cap;Health Care;$18,405,719,315;0.00%;USA;Analyze
AVY;Avery Dennison Corp;Common stocks;Large cap;Materials;$18,368,200,089;0.89%;USA;Analyze
PFG;Principal Financial Group Inc;Common stocks;Large cap;Financials;$18,345,454,697;3.36%;USA;Analyze
WDC;Western Digital Corp;Common stocks;Large cap;Information Technology;$18,329,660,213;0.00%;USA;Analyze
VICI;VICI Properties Inc;REITs;Large cap;Real Estate;$18,327,487,402;4.56%;USA;Analyze
MOH;Molina Healthcare Inc;Common stocks;Large cap;Health Care;$18,254,088,000;0.00%;USA;Analyze
DGX;Quest Diagnostics Inc;Common stocks;Large cap;Health Care;$18,185,308,053;1.63%;USA;Analyze
CDAY;Ceridian HCM Holding Inc.;Common stocks;Large cap;Information Technology;$18,152,187,156;0.00%;USA;Analyze
WAB;Westinghouse Air Brake Technologies;Common stocks;Large cap;Industrials;$18,132,847,522;0.37%;USA;Analyze
BURL;Burlington Stores Inc;Common stocks;Large cap;Consumer Discretionary;$18,003,598,114;0.00%;USA;Analyze
BRO;Brown & Brown Inc;Common stocks;Large cap;Financials;$17,987,765,376;0.60%;USA;Analyze
NVR;NVR, Inc.;Common stocks;Large cap;Consumer Discretionary;$17,934,510,159;0.00%;USA;Analyze
BEN;Franklin Resources Inc;Common stocks;Large cap;Financials;$17,841,266,448;3.11%;USA;Analyze
AKAM;Akamai Technologies Inc;Common stocks;Large cap;Information Technology;$17,763,929,216;0.00%;USA;Analyze
IEX;IDEX Corp;Common stocks;Large cap;Industrials;$17,759,436,602;0.90%;USA;Analyze
MKL;Markel Corp;Common stocks;Large cap;Financials;$17,746,443,156;0.00%;USA;Analyze
LYFT;Lyft, Inc. - Class A;Common stocks;Large cap;Industrials;$17,662,328,421;0.00%;USA;Analyze
ROL;Rollins Inc;Common stocks;Large cap;Industrials;$17,516,705,640;0.95%;USA;Analyze
ALLY;Ally Financial Inc;Common stocks;Large cap;Financials;$17,491,957,560;1.73%;USA;Analyze
VTRS;Viatris Inc.;Common stocks;Large cap;Health Care;$17,487,828,795;1.52%;USA;Analyze
CLR;Continental Resources Inc;Common stocks;Large cap;Energy;$17,478,421,634;0.54%;USA;Analyze
CMS;CMS Energy Corp;Common stocks;Large cap;Utilities;$17,405,019,131;2.87%;USA;Analyze
QRVO;Qorvo, Inc.;Common stocks;Large cap;Information Technology;$17,379,998,433;0.00%;USA;Analyze
NUAN;Nuance Communications Inc;Common stocks;Large cap;Information Technology;$17,289,261,532;0.00%;USA;Analyze
UDR;UDR, Inc;REITs;Large cap;Real Estate;$17,274,242,995;2.56%;USA;Analyze
RPRX;Royalty Pharma plc - Class A;Common stocks;Large cap;Health Care;$17,262,047,653;1.63%;USA;Analyze
FDS;Factset Research Systems Inc;Common stocks;Large cap;Financials;$17,194,914,478;0.69%;USA;Analyze
CPT;Camden Property Trust;REITs;Large cap;Real Estate;$17,002,561,973;1.98%;USA;Analyze
CTRA;Coterra Energy Inc.;Common stocks;Large cap;Energy;$16,963,093,773;1.52%;USA;Analyze
TXT;Textron Inc;Common stocks;Large cap;Industrials;$16,944,086,431;0.10%;USA;Analyze
CNP;Centerpoint Energy Inc;Common stocks;Large cap;Utilities;$16,834,735,699;2.33%;USA;Analyze
LKQ;LKQ Corp;Common stocks;Large cap;Consumer Discretionary;$16,827,785,995;0.43%;USA;Analyze
UAL;United Continental Holdings Inc;Common stocks;Large cap;Industrials;$16,614,284,284;0.00%;USA;Analyze
PWR;Quanta Services Inc;Common stocks;Large cap;Industrials;$16,606,866,091;0.21%;USA;Analyze
AES;AES Corp;Common stocks;Large cap;Utilities;$16,587,840,066;2.40%;USA;Analyze
PPD;PPD, Inc.;Common stocks;Large cap;Health Care;$16,585,822,618;0.00%;USA;Analyze
DKNG;DraftKings Inc. - Class A;Common stocks;Large cap;Consumer Discretionary;$16,546,702,444;0.00%;USA;Analyze
MASI;Masimo Corp;Common stocks;Large cap;Health Care;$16,400,841,633;0.00%;USA;Analyze
ATH;Athene Holding Ltd;Common stocks;Large cap;Financials;$16,335,873,476;0.00%;USA;Analyze
ABMD;Abiomed Inc;Common stocks;Large cap;Health Care;$16,223,949,959;0.00%;USA;Analyze
ACI;Albertsons Companies, Inc. Class A;Common stocks;Large cap;Consumer Staples;$16,199,891,532;1.20%;USA;Analyze
ESTC;Elastic N.V.;Common stocks;Large cap;Information Technology;$16,041,316,050;0.00%;USA;Analyze
WOLF;Wolfspeed, Inc.;Common stocks;Large cap;Information Technology;$16,026,347,743;0.00%;USA;Analyze
ACGL;Arch Capital Group Ltd;Common stocks;Large cap;Financials;$16,012,966,322;0.00%;USA;Analyze
COUP;Coupa Software Inc;Common stocks;Large cap;Information Technology;$15,922,775,515;0.00%;USA;Analyze
TFX;Teleflex Inc;Common stocks;Large cap;Health Care;$15,845,772,787;0.30%;USA;Analyze
Z;Zillow Group Inc Class C;Common stocks;Large cap;Communication Services;$15,810,204,368;0.00%;USA;Analyze
ZG;Zillow Group Inc Class A;Common stocks;Large cap;Communication Services;$15,810,204,368;0.00%;USA;Analyze
MAS;Masco Corp;Common stocks;Large cap;Industrials;$15,763,170,298;1.30%;USA;Analyze
GME;Gamestop Corp Class A;Common stocks;Large cap;Consumer Discretionary;$15,628,742,463;0.00%;USA;Analyze
ELS;Equity LifeStyle Properties, Inc;REITs;Large cap;Real Estate;$15,593,969,420;1.67%;USA;Analyze
EXAS;Exact Sciences Corp;Common stocks;Large cap;Health Care;$15,512,140,266;0.00%;USA;Analyze
ELAN;Elanco Animal Health Incorporated;Common stocks;Large cap;Health Care;$15,489,249,572;0.00%;USA;Analyze
EMN;Eastman Chemical;Common stocks;Large cap;Materials;$15,486,175,738;2.37%;USA;Analyze
NDSN;Nordson Corp;Common stocks;Large cap;Industrials;$15,399,775,399;0.63%;USA;Analyze
CAG;Conagra Brands Inc;Common stocks;Large cap;Consumer Staples;$15,388,448,174;3.61%;USA;Analyze
TXG;10x Genomics, Inc.;Common stocks;Large cap;Health Care;$15,377,288,057;0.00%;USA;Analyze
BSY;Bentley Systems, Inc Class B;Common stocks;Large cap;Information Technology;$15,367,431,937;0.21%;USA;Analyze
WSM;Williams Sonoma Inc;Common stocks;Large cap;Consumer Discretionary;$15,344,586,762;1.17%;USA;Analyze
AAP;Advance Auto Parts Inc;Common stocks;Large cap;Consumer Discretionary;$15,022,526,691;1.04%;USA;Analyze
BMRN;Biomarin Pharmaceutical Inc;Common stocks;Large cap;Health Care;$14,951,849,265;0.00%;USA;Analyze
EVRG;Evergy Inc;Common stocks;Large cap;Utilities;$14,815,247,447;3.27%;USA;Analyze
TREX;Trex Inc;Common stocks;Large cap;Industrials;$14,812,119,959;0.00%;USA;Analyze
OMC;Omnicom Group Inc;Common stocks;Large cap;Communication Services;$14,794,073,131;3.90%;USA;Analyze
RGEN;Repligen Corp;Common stocks;Large cap;Health Care;$14,763,142,747;0.00%;USA;Analyze
KIM;Kimco Realty Corporation;REITs;Large cap;Real Estate;$14,670,987,780;2.78%;USA;Analyze
UHAL;Amerco;Common stocks;Large cap;Industrials;$14,646,037,247;0.38%;USA;Analyze
LUMN;CenturyLink, Inc.;Common stocks;Large cap;Communication Services;$14,610,969,749;6.81%;USA;Analyze
PCTY;Paylocity Holding Corp;Common stocks;Large cap;Information Technology;$14,605,632,932;0.00%;USA;Analyze
L;Loews Corp;Common stocks;Large cap;Financials;$14,602,074,755;0.43%;USA;Analyze
IPG;Interpublic Group Of Companies Inc;Common stocks;Large cap;Communication Services;$14,565,007,067;2.85%;USA;Analyze
NLOK;NortonLifeLock Inc.;Common stocks;Large cap;Information Technology;$14,561,328,126;1.98%;USA;Analyze
MKTX;Marketaxess Holdings Inc;Common stocks;Large cap;Financials;$14,553,495,574;0.69%;USA;Analyze
CLVT;Clarivate Plc;Common stocks;Large cap;Industrials;$14,516,519,754;0.00%;USA;Analyze
FNF;Fidelity National Financial Inc;Common stocks;Large cap;Financials;$14,474,129,461;2.87%;USA;Analyze
WPC;W. P. Carey Inc;REITs;Large cap;Real Estate;$14,448,261,110;5.30%;USA;Analyze
ARES;Ares Management Corporation Class A;Common stocks;Large cap;Financials;$14,419,793,793;2.08%;USA;Analyze
INCY;Incyte Corp;Common stocks;Large cap;Health Care;$14,382,188,138;0.00%;USA;Analyze
WRB;WR Berkley Corp;Common stocks;Large cap;Financials;$14,360,867,691;0.61%;USA;Analyze
MTN;Vail Resorts Inc;Common stocks;Large cap;Consumer Discretionary;$14,246,550,039;0.25%;USA;Analyze
CGNX;Cognex Corp;Common stocks;Large cap;Information Technology;$14,184,284,054;0.22%;USA;Analyze
WHR;Whirlpool Corp;Common stocks;Large cap;Consumer Discretionary;$14,108,286,375;2.33%;USA;Analyze
PTC;PTC Inc;Common stocks;Large cap;Information Technology;$14,061,163,786;0.00%;USA;Analyze
CAH;Cardinal Health Inc;Common stocks;Large cap;Health Care;$14,055,585,540;3.86%;USA;Analyze
DISCK;Discovery Communications, Inc. - Series C;Common stocks;Large cap;Communication Services;$14,051,049,775;0.00%;USA;Analyze
DISCA;Discovery Communications Inc Series A;Common stocks;Large cap;Communication Services;$14,051,049,775;0.00%;USA;Analyze
EQH;AXA Equitable Holdings Inc;Common stocks;Large cap;Financials;$14,004,991,276;2.01%;USA;Analyze
FBHS;Fortune Brands Home And Security;Common stocks;Large cap;Industrials;$13,996,925,760;0.99%;USA;Analyze
NWS;News Corp Class B;Common stocks;Large cap;Communication Services;$13,980,976,412;0.85%;USA;Analyze
NWSA;News Corp Class A;Common stocks;Large cap;Communication Services;$13,980,976,412;0.85%;USA;Analyze
MOS;Mosaic;Common stocks;Large cap;Materials;$13,949,317,795;0.68%;USA;Analyze
IRM;Iron Mountain Incorporated;REITs;Large cap;Real Estate;$13,860,734,469;5.06%;USA;Analyze
CCK;Crown Holdings Inc;Common stocks;Large cap;Materials;$13,854,479,706;0.74%;USA;Analyze
PTON;Peloton Interactive, Inc. Class A;Common stocks;Large cap;Consumer Discretionary;$13,851,145,898;0.00%;USA;Analyze
VMW;VMWare Inc Class A;Common stocks;Large cap;Information Technology;$13,849,805,459;0.00%;USA;Analyze
LNT;Alliant Energy Corp;Common stocks;Large cap;Utilities;$13,841,762,015;2.88%;USA;Analyze
RJF;Raymond James Inc;Common stocks;Large cap;Financials;$13,822,106,191;1.03%;USA;Analyze
OPEN;Opendoor Technologies Inc;Common stocks;Large cap;Real Estate;$13,820,542,760;0.00%;USA;Analyze
AAL;American Airlines Group Inc;Common stocks;Large cap;Industrials;$13,810,275,535;0.00%;USA;Analyze
CBOE;Cboe Global Markets, Inc.;Common stocks;Large cap;Financials;$13,778,272,628;1.34%;USA;Analyze
CF;CF Industries Holdings Inc;Common stocks;Large cap;Materials;$13,683,533,072;1.86%;USA;Analyze
HWM;Howmet Aerospace Inc.;Common stocks;Large cap;Industrials;$13,670,975,424;0.12%;USA;Analyze
SJM;J.M. Smucker;Common stocks;Large cap;Consumer Staples;$13,661,842,328;2.97%;USA;Analyze
FND;Floor Decor Holdings Inc;Common stocks;Large cap;Consumer Discretionary;$13,649,821,866;0.00%;USA;Analyze
RH;RH;Common stocks;Large cap;Consumer Discretionary;$13,606,816,525;0.00%;USA;Analyze
FFIV;F5 Networks Inc;Common stocks;Large cap;Information Technology;$13,596,191,194;0.00%;USA;Analyze
MORN;Morningstar Inc;Common stocks;Large cap;Financials;$13,570,770,746;0.40%;USA;Analyze
HAS;Hasbro Inc;Common stocks;Large cap;Consumer Discretionary;$13,549,145,107;2.74%;USA;Analyze
AMH;American Homes 4 Rent Class A;REITs;Large cap;Real Estate;$13,473,913,726;0.86%;USA;Analyze
JLL;Jones Lang LaSalle Inc;Common stocks;Large cap;Real Estate;$13,467,494,942;0.16%;USA;Analyze
CVNA;Carvana Class A;Common stocks;Large cap;Consumer Discretionary;$13,397,904,000;0.00%;USA;Analyze
FMC;FMC Corp;Common stocks;Large cap;Materials;$13,395,097,992;1.80%;USA;Analyze
AVLR;Avalara Inc.;Common stocks;Large cap;Information Technology;$13,384,177,131;0.95%;USA;Analyze
GGG;Graco Inc;Common stocks;Large cap;Industrials;$13,291,308,043;0.96%;USA;Analyze
GLOB;Globant Sa;Common stocks;Large cap;Information Technology;$13,282,012,868;0.00%;Argentina;Analyze
WRK;Westrock;Common stocks;Large cap;Materials;$13,267,533,258;1.86%;USA;Analyze
LNC;Lincoln National Corp;Common stocks;Large cap;Financials;$13,244,139,670;2.27%;USA;Analyze
BG;Bunge Ltd;Common stocks;Large cap;Consumer Staples;$13,203,277,898;2.14%;USA;Analyze
LPLA;LPL Financial Holdings Inc;Common stocks;Large cap;Financials;$13,177,829,753;0.61%;USA;Analyze
STLD;Steel Dynamics Inc;Common stocks;Large cap;Materials;$13,147,393,723;1.54%;USA;Analyze
RHI;Robert Half;Common stocks;Large cap;Industrials;$13,091,318,688;1.25%;USA;Analyze
MRO;Marathon Oil Corp;Common stocks;Large cap;Energy;$13,024,922,287;0.71%;USA;Analyze
WLK;Westlake Chemical Corp;Common stocks;Large cap;Materials;$13,005,884,837;1.08%;USA;Analyze
LDOS;Leidos Holdings Inc;Common stocks;Large cap;Industrials;$12,977,180,249;1.48%;USA;Analyze
QS;QuantumScape Corporation Class A;Common stocks;Large cap;Consumer Discretionary;$12,936,462,318;0.00%;USA;Analyze
BLDR;Builders Firstsource Inc;Common stocks;Large cap;Industrials;$12,918,663,396;0.00%;USA;Analyze
REG;Regency Centers Corporation;REITs;Large cap;Real Estate;$12,868,369,305;3.12%;USA;Analyze
AOS;A O Smith Corp;Common stocks;Large cap;Industrials;$12,863,677,540;1.32%;USA;Analyze
TPR;Tapestry;Common stocks;Large cap;Consumer Discretionary;$12,852,836,949;0.54%;USA;Analyze
PHM;Pultegroup Inc;Common stocks;Large cap;Consumer Discretionary;$12,836,513,317;1.10%;USA;Analyze
PKG;Packaging Corp Of America;Common stocks;Large cap;Materials;$12,833,252,487;2.93%;USA;Analyze
SC;Santander Consumer USA Holdings;Common stocks;Large cap;Financials;$12,807,700,097;1.57%;USA;Analyze
NVAX;Novavax Inc;Common stocks;Large cap;Health Care;$12,806,495,405;0.00%;USA;Analyze
DAR;Darling Ingredients Inc;Common stocks;Large cap;Consumer Staples;$12,787,703,073;0.00%;USA;Analyze
MPW;Medical Properties Trust, Inc;REITs;Large cap;Real Estate;$12,765,851,000;5.08%;USA;Analyze
HST;Host Hotels & Resorts, Inc;REITs;Large cap;Real Estate;$12,716,969,014;0.00%;USA;Analyze
TRGP;Targa Resources Corp;Common stocks;Large cap;Energy;$12,650,688,083;0.72%;USA;Analyze
BRKR;Bruker Corp;Common stocks;Large cap;Health Care;$12,461,510,003;0.19%;USA;Analyze
NLY;Annaly Capital Management Inc;Mortgage REITs;Large cap;Financials;$12,456,536,710;9.87%;USA;Analyze
ATO;Atmos Energy Corp;Common stocks;Large cap;Utilities;$12,395,045,348;2.61%;USA;Analyze
CNA;CNA Financial Corp;Common stocks;Large cap;Financials;$12,379,437,862;3.26%;USA;Analyze
CPB;Campbell Soup;Common stocks;Large cap;Consumer Staples;$12,365,298,695;3.57%;USA;Analyze
CSL;Carlisle Companies Inc;Common stocks;Large cap;Industrials;$12,350,138,280;0.89%;USA;Analyze
AFG;American Financial Group Inc;Common stocks;Large cap;Financials;$12,301,383,284;1.30%;USA;Analyze
WAL;Western Alliance;Common stocks;Large cap;Financials;$12,274,957,079;0.72%;USA;Analyze
PNR;Pentair;Common stocks;Large cap;Industrials;$12,266,900,374;1.07%;USA;Analyze
QGEN;Qiagen Nv;Common stocks;Large cap;Health Care;$12,215,454,196;0.00%;The Netherlands;Analyze
BKI;Black Knight;Common stocks;Large cap;Information Technology;$12,126,613,779;0.00%;USA;Analyze
ZEN;Zendesk Inc;Common stocks;Large cap;Information Technology;$12,104,529,658;0.00%;USA;Analyze
FSLR;First Solar Inc;Common stocks;Large cap;Information Technology;$12,078,713,120;0.00%;USA;Analyze
CHRW;C.H. Robinson Worldwide, Inc.;Common stocks;Large cap;Industrials;$12,069,335,847;2.18%;USA;Analyze
RUN;Sunrun Inc;Common stocks;Large cap;Industrials;$12,031,125,195;0.00%;USA;Analyze
XRAY;Dentsply Sirona Inc;Common stocks;Large cap;Health Care;$11,907,524,706;0.77%;USA;Analyze
IVZ;Invesco Ltd;Common stocks;Large cap;Financials;$11,903,740,204;2.55%;USA;Analyze
BAH;Booz Allen Hamilton Holding Corp;Common stocks;Large cap;Industrials;$11,883,328,220;1.59%;USA;Analyze
ALLE;Allegion PLC;Common stocks;Large cap;Industrials;$11,876,668,016;1.05%;USA;Analyze
EWBC;East West Bancorp Inc;Common stocks;Large cap;Financials;$11,864,885,323;1.57%;USA;Analyze
